Sample	Angiogenesis	Endothelium	CAF	Matrix	Matrix_remodeling	Protumor_cytokines	Neutrophil_signature	Granulocyte_traffic	Macrophages	Macrophage_DC_traffic	MDSC_traffic	MDSC	Th2_signature	T_reg_traffic	Treg	M1_signatures	MHCII	Antitumor_cytokines	Coactivation_molecules	B_cells	NK_cells	Checkpoint_inhibition	Effector_cells	T_cells	Th1_signature	T_cell_traffic	MHCI	EMT_signature	Proliferation_rate
pat81	0.16690194845334022	-0.8720218057090756	-0.2510518837285258	-0.9076691724410091	-0.45262753314203347	0.9948363569841508	-1.250610493681191	-1.7834087449321987	-0.9365819067100128	-0.6671415290623598	-0.9663920925756951	-1.1551596830731536	-0.6663353816466883	-1.576837933262857	-1.4005707581572258	-0.9880429856047073	-0.7725800855318692	-1.5974200517716757	-0.9255316097346262	-0.9669028629114238	-0.6575510647636081	-1.445359172725518	-1.2555481658784506	-1.7151669076937495	-0.9088310977368891	-1.963437158987509	-0.545181827136764	-0.8794984552450467	-3.5280072965982936
pat83	-2.1599182558553927	-1.0946590019203897	-0.8447268784821039	-1.1347397683949136	-1.5990546353093087	-0.904163291056761	-1.4085021209061221	-2.6166261336097527	-0.8543286842264738	-0.20624572251828768	-0.9729974847543883	-0.5293203676158837	-1.0592421190191896	-0.1362632658840799	0.31187834016546706	-0.5805982353569789	0.19544826278282332	-0.7682582396106495	-0.15973756865157848	1.0718064655337376	1.6818136867383018	0.1921394263361198	1.3520018328734622	0.7695393568881579	0.3549688447110989	0.4598287812694827	1.6308251439595272	-0.9831837152250036	-2.4438430988508175
pat85	-0.7028914181455088	0.3029268916406431	0.39832285563642617	0.3769025221812634	0.5196685157456301	2.203287780026775	0.48394524987469184	-0.15642541932097312	1.8673153096443666	3.1154879360800014	2.1755161107647316	2.0554495990956196	0.6046645987822523	-0.32233690722735303	2.9440802982696446	3.5687989151394257	1.1334616182992208	1.9839177163479627	2.4774048897092165	1.1363365577939692	2.237340925459895	3.445429293047278	2.5844383815809655	1.7199644291573648	1.041569863911973	2.2006175762569202	1.0058674644708816	1.4672789073182595	-0.6140737881798669
pat86	0.6606087907396359	0.2777595818594424	-1.9244366115427398	-1.3593113785773991	-1.246609856306662	-0.946634262979515	0.2531364404552308	-1.0400854292454262	-0.06943603837407714	-1.0794977241132815	-0.04506175927270802	-0.8382604605816858	-1.2355699169017031	-1.5142085780866712	-1.856927946336289	-0.9473300887474396	-0.5371247916646742	-1.6459256672131233	-0.9111708321870174	-0.2891860235701167	-0.18975314494723688	-0.38030366288488127	-0.7662630394073138	-1.1915614191138377	-1.8439948977772818	-0.9652464411482427	0.9629602152972458	-1.21082186604474	-0.6087533706611711
pat88	-1.7178109341193626	-0.8672640549298107	-3.08442599957076	-2.1692242622988225	-1.594604751530438	-1.2233608679355081	0.6512642802931891	-0.7134763674658873	0.7315401350490118	1.2279998535930743	-0.048972508327698575	1.7522070475294667	-0.6455190362024158	1.4406529091588185	0.7866997401305502	-0.14461528839180887	0.8192510494730992	1.1368370002353245	1.186171152208502	1.5941624160800536	2.690602863818936	2.2250684429575185	2.182233172896839	1.3034817561918566	1.4293647145402688	2.0910421746289347	1.703967247149996	-0.23464786692689005	0.5594608737664224
pat90	-0.5943216926941951	-0.16426411975249802	-1.0645241136028285	-1.1900449193157396	-1.2140736563832168	-0.6345427651262306	-0.6835322944176236	-1.7685914764387036	-1.218189239651827	-0.9515709470794032	-1.0156301990049645	-1.1364808483390962	-1.2931558628040183	-0.09617898666488439	-0.7324712816079819	-0.8727205807666945	-0.4055122187971934	-1.522487364296611	-0.48493322944836154	0.40729148081701644	-0.12974719956641723	-0.35399751931289203	-0.13246718316628514	0.08779278299577718	-0.7478026322868698	-0.3100583454019693	0.7361791655959237	1.1377535530480585	-0.13192192113487575
pat91	1.7407260902365849	2.3059325890458138	0.457321282519971	0.3287214822867004	0.9491617697951636	1.8915879731924738	0.6638503121048754	-0.24108015601307292	0.7686590763483203	1.0977150711455925	0.9207358802916934	0.49192347892667326	-0.09947147140510185	1.6690984303889684	1.0141106381850438	1.4506015590030676	0.4880211911128523	0.6544311346851654	0.47876845901313203	0.2573026668924624	-0.4127021591331683	0.4223355698041319	0.048192236500349164	-0.10062975720537573	-0.08290932218997062	0.9515391413527182	0.9439277985089609	1.976149287725882	0.9054894080197767
pat98	-0.7969242346396341	-0.39204246765024603	-0.625856739621647	-1.3502915755892562	-0.9247718052603143	-0.9019407878429618	-0.5583198235149115	-0.08888812756611249	-0.20603062459629312	0.2889418375185861	0.2938529925368202	-0.38905502941935605	-0.22621973191143516	0.5860572832736022	-0.342501466742579	0.5936086743123955	-0.7849867696423766	0.09877137119708461	-0.02458944848657502	0.7477833078014214	-0.12307766202900966	0.29835377988613737	0.08208658599831259	-0.2340256713383783	0.03153529418672141	0.6240746438606302	0.8810731896185772	-0.9700467493437831	0.09922731277219644
SRR5088814	-0.1877678797118895	-1.1208829407183836	-2.9269411557003027	-1.7873146301347707	-1.6488140705358785	0.7534329790807592	1.0409146544414323	1.8638533097978396	0.8605734173643832	0.12796732126750762	0.8749150173796008	1.2499989844739792	3.361711638808227	0.458275228920732	2.551147066877152	0.02282172580797794	-0.3016527850711364	0.05517415997317964	-0.45143877352315215	-0.2166549366461358	0.3772514345175765	0.4117190251391622	0.28685528559720763	-0.03862291884099562	1.0362572387681093	-0.15617639597738925	-1.3745970542469816	-2.1615520090041804	1.3658538486874854
SRR5088813	-0.847446938549567	-0.7135509150175067	-0.9675426530354824	-0.8768096769028613	-0.9646579075184002	0.6231816180070878	0.798813097956658	2.0108922084528484	1.9951058955679928	1.5029895276740721	1.8978540813642555	1.8330287974724404	3.524041476120238	0.4451450415293704	2.7855779262254985	1.357718531547035	0.4970771085629628	1.93108869590004	0.9293737661878946	0.7902665786106176	1.8294932205098657	1.6073416725609768	1.4874345696865323	1.14302870252809	2.0730925655911694	0.7810756522013538	-0.3057437745524897	-2.3129762112348744	0.8142031002080086
SRR5088816	0.6033946482292348	-0.23466471365952285	0.35680772124276855	0.1655893973955308	0.9772057824226252	-0.2484312152472582	1.6519095754309268	2.2770206649040396	1.8765572084626048	2.496859696848266	2.2603950236003887	1.263891648156001	1.088505082753585	1.1937581440639404	0.9407636583871746	1.3868763728674984	0.3506503610030422	2.1817848359756935	1.065745294605936	-0.6215191099656971	0.7459239780672529	1.2473107176397378	0.8006376155711582	0.647021741300271	0.433080855836227	1.539755812808114	1.248593152699458	0.030105104600450846	0.4497886277653422
SRR5088815	0.8357507749829733	1.3884459836352634	1.3598151907598885	1.0727896041830236	1.0282449323548295	0.30416983457244356	2.033667795430409	0.9320007590735383	2.037314492621059	1.9720179400289795	1.7971933086600076	1.2870093654560308	2.778166788942313	1.527512119411563	0.9123007245755778	1.720729202921521	0.6762976942811455	2.1348348820604635	1.298186496233525	-0.41382035865662076	0.6549193980205023	1.40284430513202	0.7639166219888116	0.9062413437515117	0.27326726038670784	1.711245533587946	1.1436406159853383	-0.17321322151317048	0.27355118469912465
SRR5088877	3.299258800428425	1.8242201861550444	0.5638059075446556	1.3970439719493923	3.8943228670954113	2.1279966540650626	4.03948047498122	5.892469047746744	0.25632176490373104	0.5608310314635627	3.625523092087126	2.5471216553644465	0.40534996086078545	0.9085305727252052	-0.38221378356532326	2.409218939637676	0.02913982599686457	2.212581476953716	-0.04209316028805812	0.8186758619514676	0.5151705812216482	0.28697968939705243	0.25029741313853515	0.3182663763914904	-0.05380557397166536	0.3895032175574959	-0.8384390832049393	-0.3656357013669779	-0.21827025647847073
SRR5088878	2.373692885977445	0.22861471386792798	0.6796029867338806	0.0184028185200356	1.5908164161734268	0.9589056984004375	2.2794428348631808	5.1703555694929815	-0.01610689228199572	-0.0817480086475014	2.517525801385821	1.5049600911108818	-0.35422440216088086	-0.3148616691805884	-1.0315939365553708	2.1078404144452847	-1.2898004494854893	0.7802133997262987	-1.0048484444812058	-0.4599809579537557	-1.1625647310653957	-0.9156429832136705	-1.2105388385565998	-1.175550319023313	-0.051254182654268274	-0.950653320043311	-1.3683402872345265	-0.04034127259954475	1.3609227747422872
SRR5088879	2.0899113784996106	2.479308986602881	1.2924596089192184	0.7535960865807797	0.8279900938054182	0.16320409056451937	1.3968239735993564	1.1350847306122558	2.5027424350929057	2.463534598774017	1.8636473738135615	2.0888379575163603	0.7271967249140391	-0.5708814433034712	1.9292817945788332	1.6091390993516284	0.9527022663924459	2.6868629084902014	2.2064240070049155	1.46094183735944	2.861412989393776	3.0150827281534913	2.5669099140716245	2.0259408920686126	3.8790238931174947	1.830318683642959	1.4533751446065022	0.6398891712592172	-2.0719694123920536
SRR5088880	0.7488537887463943	-1.4120586773556798	-1.871878766983281	-1.568266316352344	1.8300135824832162	-0.8137715802715075	3.502724854153974	1.9459849581242907	0.39583217502036805	0.5580807113457539	1.2618596683248477	0.5041376530526901	-0.6001723812713018	-0.5066909283460553	-0.6436182156580578	-0.2025893512653472	-0.29827395773077814	0.20588274958993583	0.1360635832542185	0.2104871244352774	0.5852003935219777	0.10264707205765683	0.19627204119176092	0.09811301424660566	1.0179316069432869	-0.039525296966793334	-0.4275715563609982	0.4322584982818462	-0.5999349663041217
SRR5088882	1.1342970879709287	-1.5138618137738733	-2.661395387629484	-2.839846167982988	-1.5570463796422132	-1.0001048187947836	5.471398290948992	4.821069873847789	1.3763695776812184	1.463559360389452	2.848293811292035	1.4867285196599518	0.9664788955878448	0.25846090430941854	0.20881331943881623	1.5416279365482732	0.10556493103910955	1.1080478202296324	0.21607003665514724	-0.5508691485724218	0.6979628694836941	0.9054926699503356	0.5518702921283799	0.354338053503623	1.111080240148823	0.18881309116461936	0.449843625933391	-0.28908357949637925	0.7397106116616038
SRR5088883	-0.8504729698957867	-1.9617577322091504	-2.01506897363824	-2.3753608148806644	-1.7097770902211036	-0.6772302551373105	5.2066152209656735	2.901654740320804	1.386388727985061	1.1080500892266885	2.0333323251488755	0.8152286275802755	1.1690411174363353	0.13179072874481948	0.7816016954855168	0.8600229347719897	0.4394698574314675	1.4215302944258046	0.5685239069413672	0.5764201766125016	1.9348480050487906	1.0831738583479458	1.4667420095699448	1.16002507562883	1.69631474516721	0.6066682177651657	0.8577198020063177	-0.763354481242736	0.5532769232587825
SRR5088915	0.32184199223420434	-0.7216219742114781	-0.4171977223681077	-0.4148248428194786	1.0271883386643477	-0.3409513502452107	2.740127490167186	2.2559406785121876	0.9000711527798488	0.7966370690861321	1.170263781313862	0.7155165499024119	0.30869668735764344	-0.29587663009642096	-0.6010354499087683	0.5719472346791674	0.14534414888174502	1.6932818656523962	0.11264367448325613	-0.49087920595579476	0.3451362614240292	0.1605353053992546	0.25175171391502615	0.05015281098751636	0.84779046309203	0.8719584911458235	0.63809563099653	-0.7001928435473606	-0.49474516755440884
SRR5088914	1.684309254485266	2.0578114894025066	2.296947436215764	1.3476773493682228	1.8084318377450055	0.293840367362034	3.1839271921877	1.6109409606980838	1.1207355004608504	0.9781575365814423	1.0191815287510424	0.2781098983021998	-0.3950094232959189	-0.5666843737438552	-0.6928598897570725	0.673129708911475	0.2611727787623787	0.9060136380752682	0.10842762563228478	0.40376754441216506	0.0	-0.0669984939431584	0.19947341422376802	0.15726922638351368	0.6030474541936289	0.7214671558905525	0.34413906838308184	0.35721032182980395	-0.8864080414298975
SRR5088886	0.92124271048632	-0.14792779940601836	0.814499149905041	0.3132592351833673	2.223545979321524	0.060881476556789764	-1.2147535004330376	-0.294154176633532	0.8101177447805801	0.5444938839487365	0.18173357982917157	-0.8131812427717834	-0.7000074646065862	-1.9618496099057403	-1.020204977828962	0.1511847920307912	-0.44986632791340353	-1.384163874026927	-0.6902332621672869	-1.2957666875324612	-1.9325916077659493	-1.3182459443247636	-1.5496019222990356	-1.2917926231794994	-2.3170984496138285	-1.693906238580208	-1.8220366266683827	1.8262748422238393	-0.3269264092830124
SRR5088885	2.0419612892922	0.6722883931049713	1.1686699185697784	0.7046828172679567	2.492568781341232	-0.11848729227566138	-0.40420555029006355	0.447631068837389	0.9350154472826071	0.7121727719830981	0.9054183586866413	-0.4405850550543908	-1.2730400904499284	-1.3990063936098294	-0.8797616795431821	0.9360911383067197	-0.41365419513025076	-0.5829252412410777	-0.6039451621145655	-1.1254776158242235	-1.7383082805652235	-1.0941065391807359	-1.5415806901044016	-1.1062161705556741	-2.3691417157725985	-1.6197847244019257	-1.3822784838501772	1.5523629620880557	-0.856963957002164
SRR5088888	1.558087310726553	0.343275757356192	0.49300588637214354	-0.09385094571884905	0.045547284631526436	0.7977649141424145	2.090067583717464	2.11358702958657	1.5735090830616563	1.5340051111317232	1.3839145933327939	0.5782141734696075	2.727365300238464	-1.130984945704985	-0.43307390114365235	1.9647239045923104	0.37181045645052907	1.5878294074695596	0.7137088149933055	-0.13115532609890668	-0.10220477655790361	0.22039189336469853	-0.3821785072439686	-0.31726017418603936	1.1540377185150172	0.1215261015119802	-1.2997942791710375	-0.04543270661785875	-0.7216270262622424
SRR5088887	0.340499667982905	-0.02816870511540467	-1.13679531068573	-1.8205413165098567	-1.61199034606399	-0.5821684485823332	-0.810568518829598	-0.7047824226154911	0.14333195886134284	-0.5123141788988186	-1.134090078934141	-0.6552892188659178	-0.09139350210612417	-0.5058954550894559	-1.179748057548562	-0.8335386616234249	-0.5735345617573917	-0.35891872725935464	-0.801166251063303	0.4599936218924727	-0.931480278511547	-0.9301564403645814	-1.1309763268764328	-1.2918715187451917	0.2343264848962023	-1.0308158305034225	-2.543894406228004	-0.4586550303337084	0.038864160114816824
SRR5088917	0.045475148449457145	-0.012638847439254463	0.9442021859008196	-0.058039349667691864	1.6545703057554049	-0.92977092160545	3.0162633912247947	2.2624199557688454	1.516758810343115	1.0774381465476737	1.2252556616189012	2.480592790189891	0.7650514746672253	0.4563672915019093	0.851738274067687	0.8435571377108438	0.5957829618604619	1.8897704806764155	0.6739242552677507	-0.004665496128550465	1.5180407807978318	1.05567192142841	1.0009890495709908	0.6743008131968904	1.3234405133448774	1.2441153659095618	0.23360828804871883	-0.5933476263473092	-0.8929002431438484
SRR5088916	0.3630169722095601	0.13589947891002213	1.2402181416523275	0.7763437477540988	1.916549110580532	-1.966770807467205	3.0699499417992633	1.698922441169628	1.7673304871402729	1.1261384721463654	1.165086649080959	2.0925452064013954	0.3536325455662417	-0.24194803892292405	0.7241234483548418	0.05112019909378788	0.5101547411557507	1.345089628813674	0.5706476290248399	-0.34032897221528524	1.3757647932873955	0.8241228411926808	0.8182646372198484	0.41187930882913676	0.9590282081190569	1.08751280958968	0.5860568405533707	-0.7199118793878947	-0.8828585124674363
SRR5088918	1.4894900688700312	1.3004438075087885	1.0852764483889024	0.31193576143260326	0.12401172362327216	-0.05749643105717265	1.2182853288484004	0.8158021142389266	1.7211534882746158	1.786881986524992	1.3979140065218036	1.7971039315965702	1.8426230337360008	1.3996454892526906	0.7920532416829928	1.138924740397032	0.7947588560616132	1.9940027092079988	1.4736715829167957	-0.012055779409182212	1.6342489891283958	2.0054814944630635	1.6491047406626953	1.2391841943247304	0.9994396276637046	1.4032059435246038	0.9935863132538347	0.26504061783764254	-0.30086839538490157
SRR5088919	-0.1725884304687565	-1.074370892717815	-1.1537998239052007	-1.8496097052446743	-0.9960419630486139	-2.0976815115661207	-0.9192913305177801	0.2052400210008944	-0.018590402489995984	-1.7015171865312293	-0.6662468583682258	-1.5354956417875318	-0.6708246004398842	-2.1159154184966913	-1.8530134650861283	-1.0795958620012474	-1.6557122884917446	-1.4963896698530488	-1.4022537394071557	-0.6224138845802684	-1.9123772990121468	-1.5599605022991099	-1.820179239170197	-2.2345903345713714	-0.8666962927765823	-2.45947394816886	-2.8526911404746293	-0.6331544930871055	-0.10050139201450138
SRR5088889	-1.4707228312935519	-0.5051000535007855	-2.278987795526984	-3.76730783277223	-1.998464725938321	-2.509593022958517	-0.11390618903478023	-0.9305300874030912	-0.9669765275200671	-1.8657491677981546	-1.329798725311362	-1.1921508920954615	-0.43758698754839076	0.1677138721481686	-1.6139685647985544	-1.7438427746563765	-1.726112046221571	-1.4152697126007212	-1.483659384870877	-0.6326934579420913	-1.1032435868427917	-1.179673674532283	-1.3436541061898433	-1.8501708668088217	-1.844429921934919	-2.0369517840243807	-2.529965974248778	0.3697518842659441	-1.1181955443886196
